filename,bucket,correctness,expected,topCigarId,topBrand,topLine,confidence,visionBrand,visionLine,visionConfidence,usedSwap,latencyMs,candidateCount,top5,error
band-da19fc25bda4.jpg,auto-match,,,atabey,Atabey,,0.948,ATABEY,,0.9,false,8783,15,"Atabey :0.95 | Atabey Benditos:0.95 | Atabey Brujos:0.95 | Atabey Delirios:0.95 | Atabey Dioses:0.95",
band-da2a84d42a47.jpg,auto-match,,,oliva-serie-v-melanio,Oliva,Serie V Melanio,0.99,OLIVA,Serie V Melanio Gran Reserva Limitada,1,false,10232,15,"Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99",
band-dbd27aeca675.jpg,ambiguous,,,havana-q-double-grande,Havana,Q Double Grande,0.798,HAVANA Q,,0.9,false,7191,15,"Havana Q Double Grande:0.80 | Havana Q Double Robusto:0.80 | Havana Double:0.74 | Havana Q:0.64 | Havana Q:0.64",
band-dc59f78b0a60.jpg,auto-match,,,god-of-fire-by-don-carlos,God of Fire,God of Fire,0.98,God of Fire,KBP Special Reserve,1,false,4600,15,"God of Fire God of Fire:0.98 | God of Fire By Carlito:0.90 | God of Fire By Carlito:0.90 | God of Fire By Carlito:0.90 | God of Fire By Carlito:0.90",
band-dc73616291ec.jpg,low-confidence,,,g-a-r-by-george-rico,G.A.R.,By George Rico,0.487,Image is too blurry to identify a brand.,,0,false,6446,15,"G.A.R. By George Rico:0.49 | G.A.R. Red By George Rico:0.49 | Fonseca Arana:0.48 | Private Stock:0.47 | Dissident Bloc:0.47",
band-dc7b47884056.jpg,ambiguous,,,fonseca-arana,Fonseca,Arana,0.514,Image is too blurry to identify text on the band.,,0,false,7300,15,"Fonseca Arana:0.51 | Asylum 867 Auntie 38X7:0.51 | Asylum 867 Auntie 44X5:0.51 | Asylum 867 Auntie 46X5:0.51 | Hiram & Solomon Revival:0.51",
band-dc895a965dfd.jpg,auto-match,,,montecristo-classic-series-corona-5-5-44,Montecristo,Classic Series,0.99,MONTECRISTO,CLASSIC SERIES,1,false,9672,15,"Montecristo Classic Series:0.99 | Montecristo Montecristo:0.98 | Montecristo Montecristo:0.98 | Montecristo Monte:0.98 | Montecristo By Montecristo:0.98",
band-dd602f2a97dd.jpg,auto-match,,,la-flor-dominicana-suave,La Flor Dominicana,Suave,0.99,La Flor Dominicana,Suave,1,false,10306,15,"La Flor Dominicana Suave:0.99 | La Flor Dominicana Suave:0.99 | La Flor Dominicana Suave:0.99 | La Flor Dominicana Suave:0.99 | La Flor Dominicana Suave Maceo:0.99",
band-ddbcaf13320b.jpg,auto-match,,,bandolero-clandestinos,Bandolero,Clandestinos,0.99,BANDOLERO,SERIE C CLANDESTINOS,1,false,4982,15,"Bandolero Clandestinos:0.99 | Bandolero Clandestinos Colosales:0.98 | Bandolero Clandestinos Soberbios:0.98 | Bandolero Clandestinos Traviesos:0.98 | Bandolero Firecracker Limited Edition:0.72",
band-dde86e3e281f.jpg,auto-match,,,tatuaje-nicaragua-cojonu-2012,Tatuaje,Nicaragua Cojonu 2012,0.99,Tatuaje,Cojonu 2012,1,false,8976,15,"Tatuaje Nicaragua Cojonu 2012:0.99 | Tatuaje Cojonu 2012:0.84 | Tatuaje Cojonu 2012 Broadleaf:0.84 | Tatuaje Cojonu 2012 Sumatra:0.84 | Tatuaje Cojonu 2012 Habano:0.84",
band-ddfc9575ddae.jpg,auto-match,,,h-upmann-by-aj-fernandez,H. Upmann,H. Upmann,0.98,H. Upmann,,0.7,false,3183,15,"H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann Upmann No. 2:0.89 | H. Upmann The Banker Ingot Rose:0.84",
band-de610221a363.jpg,auto-match,,,my-father-belicoso,My Father,My Father,0.98,My Father,La Promesa,1,false,9437,15,"My Father My Father:0.98 | My Father La Promesa:0.76 | My Father La Promesa:0.76 | My Father La Promesa:0.76 | My Father La Promesa:0.76",
band-decf8a46bf15.jpg,auto-match,,,oliva-serie-v-melanio,Oliva,Serie V Melanio,0.99,Oliva,Serie V Melanio Gran Reserva Limitada,1,false,18020,15,"Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99",
band-df13128b795f.jpg,ambiguous,,,foundation-cigar-co-olmec,Foundation Cigar Co.,Olmec,0.822,OLMEC,ESTELI-NICARAGUA,1,false,9870,15,"Foundation Cigar Co. Olmec:0.82 | Olmec Corona Gorda Maduro:0.72 | Olmec Gordo Claro:0.72 | Olmec Gordo Maduro:0.72 | Olmec Robusto Maduro:0.72",
band-dfd1dac9b6ff.jpg,auto-match,,,perdomo-10th-anniversary-champagne,Perdomo,10th Anniversary Champagne,0.99,Perdomo,10th Anniversary Champagne,1,false,9089,15,"Perdomo 10th Anniversary Champagne:0.99 | Perdomo Champagne:0.99 | Perdomo Reserve 10th Anniversary Champagne:0.76 | Perdomo Reserve 10th Anniversary Champagne:0.76 | Perdomo Reserve 10th Anniversary Champagne:0.76",
band-dfff0b9f6f86.jpg,auto-match,,,the-tabernacle-havana-seed-ct-142,The Tabernacle,Havana Seed CT 142,0.98,THE TABERNACLE,HAVANA SEED CT - NO. 142,0.9,false,4222,15,"The Tabernacle Havana Seed CT 142:0.98 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93",
band-e03be4074e49.jpg,auto-match,,,byron-reserva-5-anos,Byron,Reserva 5 Años,0.99,BYRON,RESERVA 5 AÑOS,1,false,4419,15,"Byron Reserva 5 Años:0.99 | Byron Reserva 3 Años:0.98 | Byron Reserva 4 Años:0.98 | Byron 20Th Century Venecianos:0.84 | Byron 1850:0.72",
band-e053cf4f0fa0.jpg,auto-match,,,graycliff-10-year-vintage,Graycliff,10 Year Vintage,0.99,Graycliff,10 Year Vintage,1,false,9866,15,"Graycliff 10 Year Vintage:0.99 | Graycliff 10 Year Vintage Maduro:0.99 | Graycliff 10 Year Vintage Maduro Pg:0.99 | Graycliff 10 Year Vintage Maduro Pgx:0.99 | Graycliff 10 Year Vintage Maduro Pirate:0.99",
band-e22866f7fa99.jpg,ambiguous,,,flores-y-rodriguez-connecticut-valley-reserve-azul,Flores y Rodriguez,Connecticut Valley Reserve Azul,0.736,FLORES Y RODRIGUEZ,MICHAEL'S EXCLUSIVE,1,false,11009,15,"Flores y Rodriguez Connecticut Valley Reserve Azul:0.74 | Flores y Rodriguez Connecticut Valley Reserve:0.74 | Flores y Rodriguez Connecticut Valley Reserve Figurado:0.74 | Flores y Rodriguez 10Th Anniversary Reserva Limita:0.66 | Flores y Rodriguez 10th Anniversary Reserva Limitada:0.66",
band-e2bbcde8e65a.jpg,auto-match,,,padron-damaso,Padrón,Dámaso,0.99,Padron,Damaso,1,false,4185,15,"Padrón Dámaso:0.99 | Padrón 1926 Serie:0.90 | Rocky Patel Imperial:0.67 | Rocky Patel Imperial Gordo:0.67 | Rocky Patel Imperial Robusto:0.67",
band-e2e30b6d5738.jpg,auto-match,,,padron-1926-serie-no-35-natural,Padrón,1926 Serie No. 35 Natural,0.98,Padrón,Anniversary Series,1,false,9141,14,"Padrón 1926 Serie No. 35 Natural:0.98 | Padrón 1964 Anniversary A:0.83 | Padrón 1926 Serie:0.83 | Padrón 1926 Serie No. 1 Maduro:0.83 | Padrón 1926 Serie No. 1 Natural:0.83",
band-e30f82ff0479.jpg,ambiguous,,,la-fontana-vintage,La Fontana,Vintage,0.757,La Fontana,Vintage,0.9,false,7172,15,"La Fontana Vintage:0.76 | La Fontana Vintage:0.76 | La Fontana Vintage Michelangelo:0.76 | La Fontana Vintage Cristales:0.76 | La Fontana Vintage Dante:0.76",
band-e3c3e7f2f09a.jpg,auto-match,,,cao-flathead,CAO,Flathead,0.99,CAO,Flathead 554,0.9,false,8112,15,"CAO Flathead:0.99 | CAO Flathead:0.99 | CAO Flathead:0.99 | CAO Flathead:0.99 | CAO Flathead:0.99",
band-e66be8cb0e52.jpg,auto-match,,,cao-surplus-sweet,CAO,Surplus Sweet,0.99,SURPLUS,SWEET,0.9,false,13176,15,"CAO Surplus Sweet:0.99 | CAO Surplus Sweet:0.99 | CAO Surplus Sweet:0.99 | CAO Surplus:0.91 | CAO Surplus Maduro:0.71",
band-e67f8315cd55.jpg,auto-match,,,god-of-fire-serie-aniversario,God of Fire,Serie Aniversario,0.99,God of Fire,Serie,0.9,false,8315,15,"God of Fire Serie Aniversario:0.99 | God of Fire Serie Aniversario Serie Aniversario:0.99 | God of Fire Serie B:0.99 | God of Fire Serie Aniversario Serie Aniversario 54:0.99 | God of Fire Serie Aniversario Serie Aniversario 56:0.99",
band-e9c633823b75.jpg,auto-match,,,byron-1850,Byron,1850,0.99,Byron,Seleccion 1850,1,false,3421,15,"Byron 1850:0.99 | Byron 1850:0.99 | Byron 1850 No.1:0.98 | Byron 1850 No. 3:0.98 | Byron 19th Century:0.72",
band-eada3ead49d8.jpg,ambiguous,,,rojas-street-tacos-barbacoa,Rojas,Street Tacos Barbacoa,0.72,TACOS &,BARBACOA,0.9,false,8152,15,"Rojas Street Tacos Barbacoa:0.72 | Black Abyss Hydra:0.65 | Black Abyss Cerberus:0.65 | Vudu Sacrifice:0.59 | Vudu Sacrifice:0.59",
band-ecbc10b9a8b0.jpg,auto-match,,,montecristo-classic-series-corona-5-5-44,Montecristo,Classic Series,0.99,MONTECRISTO,CLASSIC SERIES,1,false,9400,15,"Montecristo Classic Series:0.99 | Montecristo Montecristo:0.98 | Montecristo Montecristo:0.98 | Montecristo Monte:0.98 | Montecristo By Montecristo:0.98",
band-edc61e89490d.jpg,auto-match,,,joya-de-nicaragua-cinco-decadas-el-doctor-belicoso,Joya de Nicaragua,Cinco Decadas El Doctor,0.99,Joya de Nicaragua,Cinco Décadas,1,false,8616,15,"Joya de Nicaragua Cinco Decadas El Doctor:0.99 | Joya de Nicaragua Cinco de Cinco:0.83 | Joya de Nicaragua Cinco De Cinco Gordo TAA Exclusive:0.83 | Joya de Nicaragua Cinco Decadas:0.76 | Joya de Nicaragua Cinco Decadas El Cumiche:0.76",
band-edf408a15554.jpg,auto-match,,,foundation-cigar-co-the-tabernacle-churchill,Foundation Cigar Co.,The Tabernacle,0.862,THE TABERNACLE,,0.9,false,8135,15,"Foundation Cigar Co. The Tabernacle:0.86 | Foundation Cigar Co. The Tabernacle:0.86 | Foundation Cigar Co. The Tabernacle:0.86 | The Tabernacle Broadleaf:0.76 | The Tabernacle Broadleaf:0.76",
band-ee2f7edee769.jpg,auto-match,,,eiroa-dark,Eiroa,Dark,0.99,EIROA,DARK,1,false,4853,15,"Eiroa Dark:0.99 | Eiroa Dark Natural:0.99 | Eiroa Dark Natural 6x60:0.77 | Eiroa Dark 11/18:0.77 | Eiroa Classic:0.73",
band-eeeb11eaed5f.jpg,auto-match,,,fuente-fuente-opusx,Arturo Fuente,Fuente Fuente OpusX,0.98,Arturo Fuente,OpusX Lost City,1,false,11820,15,"Arturo Fuente Fuente Fuente OpusX:0.98 | Arturo Fuente Fuente Fuente OpusX:0.98 | Arturo Fuente Opus X Lost City:0.75 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.57 | Arturo Fuente Sun Grown Double Chateau Fuente:0.53",
band-ef0335daa0f1.jpg,auto-match,,,padron-1926-serie,Padrón,1926 Serie,0.99,Padron,1926 Serie,1,false,5634,15,"Padrón 1926 Serie:0.99 | Padron 1926 Serie No. 2 Maduro:0.81 | Padron 1926 Series 80th Anniversary:0.76 | Padron 1926 Serie No. 90 Natural Tubo:0.75 | Padrón 1926 Series Gift Packs:0.74",
band-f02a92cefaa4.jpg,auto-match,,,cao-speed-shop,CAO,Speed Shop,0.99,Flathead,Speed Shop Habano,0.9,false,3677,15,"CAO Speed Shop:0.99 | CAO Flathead Speed Shop V654:0.98 | CAO Flathead Speed Shop V654 Crank Shaft:0.98 | CAO Flathead Speed Shop V660:0.98 | CAO Flathead Speed Shop V660 Carb:0.98",
band-f06cfe699621.jpg,auto-match,,,angelenos-by-god-of-fire,God of Fire,Angelenos,0.98,God of Fire,,0.9,false,6913,15,"God of Fire Angelenos:0.98 | God of Fire Double:0.98 | God of Fire Gran:0.98 | God of Fire Robusto:0.98 | God of Fire Robusto Gordo Jm:0.98",
band-f14d7352de3a.jpg,ambiguous,,,tiago-clasico-natural,Tiago,Clasico Natural,0.602,MBAGO,,0.7,false,5854,10,"Tiago Clasico Natural:0.60 | Tiago Clasico Natural Toro:0.60 | Tiago Clasico Maduro:0.52 | Tiago Clasico Maduro Toro:0.52 | Dunbarton Tobacco & Trust Polpetta:0.51",
band-f3a828769561.jpg,auto-match,,,ashton-virgin-sun-grown,Ashton,Virgin Sun Grown,0.898,ASHTON,,1,false,7261,15,"Ashton Virgin Sun Grown:0.90 | Ashton Cabinet Selection:0.90 | Ashton Heritage Puro Sol:0.90 | Ashton Classic Corona:0.78 | Ashton Classic Crystal Belicoso:0.78",
band-f3a9cccb9780.jpg,auto-match,,,padron-1926-serie-no-35-natural,Padrón,1926 Serie No. 35 Natural,0.99,Padrón,1926 Serie,1,false,9253,15,"Padrón 1926 Serie No. 35 Natural:0.99 | Padrón 1926 Serie:0.84 | Padrón 1926 Serie No. 1 Maduro:0.84 | Padrón 1926 Serie No. 2 Maduro:0.84 | Padrón 1926 Serie No. 35 Maduro:0.84",
band-f3d9a59b997a.jpg,auto-match,,,god-of-fire-by-don-carlos,God of Fire,God of Fire,0.98,God of Fire,Serie 2020,0.9,false,5496,15,"God of Fire God of Fire:0.98 | Arturo Fuente God of Fire Serie Aniversario:0.98 | God of Fire By Carlito:0.92 | God of Fire By Carlito:0.92 | God of Fire By Carlito:0.92",
band-f3f7b1bfb153.jpg,auto-match,,,southern-draw-quickdraw-connecticut-corona-gorda,Southern Draw,Quickdraw Connecticut Corona Gorda,0.98,SOUTHERN DRAW,JACOBS LADDER BRIMSTONE,1,false,10854,15,"Southern Draw Quickdraw Connecticut Corona Gorda:0.98 | Southern Draw Quickdraw Habano Petite Corona:0.98 | Southern Draw Jacobs Ladder Brimstone:0.84 | Southern Draw Jacobs Ladder Brimstone Perfecto:0.84 | Southern Draw Jacob Ladder Brimstone:0.83",
band-f5d1034e3195.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,PLASENCIA,ALMA FUERTE,1,false,8236,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Sixto Ii Hexagon:0.99 | Plasencia Alma Fuerte Nestor IV Toro:0.99",
band-f7b129610bb6.jpg,ambiguous,,,ep-carrillo-endure,E.P. Carrillo,Endure,0.842,E.P. Carrillo,Endure,0.9,false,10998,15,"E.P. Carrillo Endure:0.84 | E. P. Carrillo Endure:0.76 | E.P. Carrillo Endure Toro:0.76 | E.P. Carrillo Endure Corona Gorda:0.76 | E.P. Carrillo Carrillo Allegiance:0.69",
band-f7b8df46e91e.jpg,auto-match,,,arturo-fuente-hemingway-best-seller-maduro,Arturo Fuente,Hemingway Best Seller Maduro,0.98,Arturo Fuente,Special,0.9,false,9244,15,"Arturo Fuente Hemingway Best Seller Maduro:0.98 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.83 | Arturo Fuente Sun Grown Double Chateau Fuente:0.75 | Arturo Fuente Flor Fina 8-5-8 Sungrown:0.75 | Kafie 1901 Naked Cigars By:0.62",
band-f7ee1c156bb6.jpg,ambiguous,,,undercrown-10,Drew Estate,Undercrown 10,0.818,Undercrown,,0.8,false,15608,15,"Drew Estate Undercrown 10:0.82 | Drew Estate Undercrown Drew Estate:0.72 | Ozgener Bosphorus Laguito No. 6:0.71 | Esteban Carreras Devil'S Hand Maduro Boolit:0.64 | Villazon Maduro Belicoso:0.63",
band-f7fd49b71c45.jpg,ambiguous,,,camacho-bg-meyer-standard-issue,Camacho,Bg Meyer Standard Issue,0.678,CAMACHO,,0.9,false,9534,15,"Camacho Bg Meyer Standard Issue:0.68 | Camacho 10th Anniversary:0.65 | Camacho American Barrel-aged:0.65 | Camacho Blackout:0.65 | Camacho Broadleaf:0.65",
band-f81831b66f25.jpg,auto-match,,,cao-surplus-maduro,CAO,Surplus Maduro,0.99,CAO,Surplus Maduro,0.9,false,5205,15,"CAO Surplus Maduro:0.99 | CAO Surplus:0.99 | CAO Surplus Shade:0.98 | CAO Surplus Sweet:0.98 | CAO Surplus Sweet:0.98",
band-f8fa4b900e54.jpg,auto-match,,,my-father-la-gran-oferta-toro,My Father,La Gran Oferta,0.99,My Father,La Gran Oferta,1,false,9444,15,"My Father La Gran Oferta:0.99 | My Father La Gran Oferta:0.99 | My Father La Gran Oferta:0.99 | My Father La Gran Oferta:0.99 | My Father La Gran Oferta:0.99",
band-fb32e169d80f.jpg,auto-match,,,dunbarton-tobacco-trust-10th-jubilee,Dunbarton Tobacco & Trust,10Th Jubilee,0.99,D.F.,10th Jubilee,0.9,false,3651,15,"Dunbarton Tobacco & Trust 10Th Jubilee:0.99 | G.A.R. By George Rico:0.63 | G.A.R. Red By George Rico:0.63 | Gurkha Park Avenue:0.62 | Fonseca Arana:0.61",
band-fb427d557162.jpg,auto-match,,,drew-estate-estate-factory-smokes-maduro-gordito,Drew Estate,Estate Factory Smokes Maduro Gordito,0.98,Factory Smokes,,1,false,15923,15,"Drew Estate Estate Factory Smokes Maduro Gordito:0.98 | Drew Estate Estate Factory Smokes Maduro Toro:0.98 | Drew Estate Factory Smokes Shade:0.98 | Drew Estate Factory Smokes Sun Grown:0.98 | Drew Estate Factory Smokes CT. Shade:0.98",
band-fb757fb25e4f.jpg,auto-match,,,padron-1964-anni-belicoso,Padrón,1964 Anni.,0.99,Padrón,1964 Anniversary Series,1,false,13543,15,"Padrón 1964 Anni.:0.99 | Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie No. 1 Maduro:0.98 | Padrón 1926 Serie No. 2 Maduro:0.98 | Padrón 1926 Serie No. 35 Maduro:0.98",
band-fc3762ba23ab.jpg,auto-match,,,padron-1964-anni-belicoso,Padrón,1964 Anni.,0.98,Padron,Family Reserve 1964,1,false,5253,15,"Padrón 1964 Anni.:0.98 | Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie:0.84 | Kafie 1901 Natural:0.67 | Kafie 1901 Naked Cigars By:0.67",
band-fe56f64e010d.jpg,auto-match,,,tatuaje-cojonu-2012-tuxtla,Tatuaje,Cojonu 2012 Tuxtla,0.99,Tatuaje,Cojonu 2012,1,false,7685,15,"Tatuaje Cojonu 2012 Tuxtla:0.99 | Tatuaje Nicaragua Cojonu 2012:0.99 | Tatuaje Reserva Nicaragua Cojonu 2012 Broadleaf:0.99 | Tatuaje Reserva Nicaragua Cojonu 2012 Sumatra:0.99 | Tatuaje Cojonu 2012:0.84",
band-fe6325249bbe.jpg,ambiguous,,,camp-aladino,Aladino,Camp,0.718,Limaje,Corojo,0.9,true,8083,15,"Aladino Camp:0.72 | A. Turrent Puro Corojo:0.69 | A. Turrent Puro Corojo:0.69 | A. Turrent Triple Corojo:0.69 | 2012 Short Robusto Corojo:0.67",
band-fec746ceb9c8.jpg,auto-match,,,diamond-crown-black-diamond-marquis,Diamond Crown,Black Diamond Marquis,0.98,Diamond Crown,,0.9,false,14501,15,"Diamond Crown Black Diamond Marquis:0.98 | Diamond Crown Double Robusto #4:0.98 | Diamond Crown Classic:0.80 | Diamond Crown Robusto No. 5:0.79 | Diamond Crown Figurado #6 Maduro:0.79",
band-ffba23826bb7.jpg,auto-match,,,h-upmann-by-aj-fernandez,H. Upmann,H. Upmann,0.98,H. Upmann,1844 Nicaragua,1,false,10820,15,"H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann Nicaragua AJ Fernandez Heritage:0.98 | H. Upmann Nicaragua Finca La Lilia 2009:0.98",
