filename,bucket,correctness,expected,topCigarId,topBrand,topLine,confidence,visionBrand,visionLine,visionConfidence,usedSwap,latencyMs,candidateCount,top5,error
band-dd602f2a97dd.jpg,auto-match,,,la-flor-dominicana-suave,La Flor Dominicana,Suave,0.99,La Flor Dominicana,Suave,1,false,10899,15,"La Flor Dominicana Suave:0.99 | La Flor Dominicana Suave:0.99 | La Flor Dominicana Suave:0.99 | La Flor Dominicana Suave:0.99 | La Flor Dominicana Suave Gobernador:0.99",
band-ddbcaf13320b.jpg,auto-match,,,bandolero-clandestinos,Bandolero,Clandestinos,0.99,BANDOLERO,SERIE C CLANDESTINOS,1,false,12008,15,"Bandolero Clandestinos:0.99 | Bandolero Clandestinos Colosales:0.98 | Bandolero Clandestinos Soberbios:0.98 | Bandolero Clandestinos Traviesos:0.98 | Bandolero Firecracker Limited Edition:0.72",
band-dde86e3e281f.jpg,auto-match,,,tatuaje-cojonu-2012,Tatuaje,Cojonu 2012,0.99,Tatuaje,Cojonu 2012,1,false,9700,15,"Tatuaje Cojonu 2012:0.99 | Tatuaje Cojonu 2012 Broadleaf:0.99 | Tatuaje Cojonu 2012 Sumatra:0.99 | Tatuaje Cojonu 2012 Habano:0.99 | Tatuaje Cojonu 2012 Tuxtla:0.99",
band-ddfc9575ddae.jpg,auto-match,,,h-upmann-by-aj-fernandez,H. Upmann,H. Upmann,0.98,H. Upmann,,0.7,false,3026,15,"H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann Upmann No. 2:0.89 | H. Upmann The Banker Ingot Rose:0.84",
band-de610221a363.jpg,auto-match,,,my-father-la-promesa-toro,My Father,La Promesa,0.99,My Father,La Promesa,1,false,10895,15,"My Father La Promesa:0.99 | My Father La Promesa:0.99 | My Father La Promesa:0.99 | My Father La Promesa:0.99 | My Father La Promesa Robusto Grande:0.99",
band-decf8a46bf15.jpg,auto-match,,,oliva-serie-v-melanio,Oliva,Serie V Melanio,0.99,Oliva,Serie V Melanio Gran Reserva Limitada,1,false,10302,15,"Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99",
band-df13128b795f.jpg,auto-match,,,foundation-olmec,Foundation Olmec,Foundation Olmec,0.946,OLMEC,ESTELI-NICARAGUA,1,false,9632,15,"Foundation Olmec Foundation Olmec:0.95 | Foundation Cigar Co. Olmec:0.82 | Olmec Corona Gorda Claro:0.72 | Olmec Corona Gorda Maduro:0.72 | Olmec Gordo Claro:0.72",
band-dfd1dac9b6ff.jpg,auto-match,,,perdomo-10th-anniversary-champagne,Perdomo,10th Anniversary Champagne,0.99,Perdomo,10th Anniversary Champagne,1,false,11301,15,"Perdomo 10th Anniversary Champagne:0.99 | Perdomo Reserve 10th Anniversary Champagne:0.99 | Perdomo Reserve 10th Anniversary Champagne:0.99 | Perdomo Reserve 10th Anniversary Champagne:0.99 | Perdomo Reserve 10th Anniversary Champagne:0.99",
band-dfff0b9f6f86.jpg,auto-match,,,the-tabernacle-havana-seed-ct-142,The Tabernacle,Havana Seed CT 142,0.98,THE TABERNACLE,HAVANA SEED CT - NO. 142,0.9,false,4395,15,"The Tabernacle Havana Seed CT 142:0.98 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93",
band-e03be4074e49.jpg,ambiguous,,,byron-20th-century-venecianos,Byron,20Th Century Venecianos,0.844,BYRON,RESERVA 5 AÑOS,1,false,9281,15,"Byron 20Th Century Venecianos:0.84 | Byron 1850:0.72 | Byron 1850 No.1:0.72 | Byron 1850:0.72 | Byron 1850 No. 3:0.72",
band-e053cf4f0fa0.jpg,auto-match,,,graycliff-10-year-vintage,Graycliff,10 Year Vintage,0.99,Graycliff,10 Year Vintage,1,false,10091,15,"Graycliff 10 Year Vintage:0.99 | Graycliff 10 Year Vintage Maduro:0.99 | Graycliff 10 Year Vintage Maduro Pg:0.99 | Graycliff 10 Year Vintage Maduro Pgx:0.99 | Graycliff 10 Year Vintage Maduro Pirate:0.99",
band-e22866f7fa99.jpg,ambiguous,,,flores-y-rodriguez-connecticut-valley-reserve,Flores y Rodriguez,Connecticut Valley Reserve,0.736,FLORES Y RODRIGUEZ,MICHAEL'S EXCLUSIVE,1,false,11367,15,"Flores y Rodriguez Connecticut Valley Reserve:0.74 | Flores y Rodriguez Connecticut Valley Reserve Azul:0.74 | Flores y Rodriguez Connecticut Valley Reserve:0.74 | Flores y Rodriguez Connecticut Valley Reserve Figurado:0.74 | Flores y Rodriguez 10Th Anniversary Reserva Limita:0.66",
band-e2bbcde8e65a.jpg,auto-match,,,padron-damaso,Padrón,Dámaso,0.99,Padron,Damaso,1,false,4582,15,"Padrón Dámaso:0.99 | Padrón 1926 Serie:0.90 | Rocky Patel Imperial:0.67 | Rocky Patel Imperial Gordo:0.67 | Rocky Patel Imperial Robusto:0.67",
band-e2e30b6d5738.jpg,auto-match,,,padron-1964-anniversary-a,Padrón,1964 Anniversary A,0.98,Padrón,Anniversary Series,1,false,10052,13,"Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie:0.98 | Padrón 1926 Serie No. 1 Maduro:0.98 | Padrón 1926 Serie No. 1 Natural:0.98 | Padrón 1926 Serie No. 2 Maduro:0.98",
band-e30f82ff0479.jpg,auto-match,,,la-fontana-vintage,La Fontana,Vintage,0.99,La Fontana,Vintage,0.9,false,8081,15,"La Fontana Vintage:0.99 | La Fontana Vintage:0.99 | La Fontana Vintage Michelangelo:0.99 | La Fontana Vintage Cristales:0.99 | La Fontana Vintage Dante:0.99",
band-e3c3e7f2f09a.jpg,auto-match,,,cao-flathead,CAO,Flathead,0.99,CAO,Flathead 554,0.9,false,9010,15,"CAO Flathead:0.99 | CAO Flathead:0.99 | CAO Flathead:0.99 | CAO Flathead:0.99 | CAO Flathead:0.99",
band-e66be8cb0e52.jpg,auto-match,,,cao-surplus-sweet,CAO,Surplus Sweet,0.99,SURPLUS,SWEET,0.9,false,4180,15,"CAO Surplus Sweet:0.99 | CAO Surplus Sweet:0.99 | CAO Surplus Sweet Gigante:0.99 | CAO Surplus:0.91 | CAO Surplus Maduro:0.71",
band-e67f8315cd55.jpg,auto-match,,,god-of-fire-serie-aniversario,God of Fire,Serie Aniversario,0.99,God of Fire,Serie,0.9,false,9512,15,"God of Fire Serie Aniversario:0.99 | God of Fire Serie Aniversario Serie Aniversario:0.99 | God of Fire Serie B:0.99 | God of Fire Serie Aniversario Serie Aniversario 54:0.99 | God of Fire Serie Aniversario Serie Aniversario 56:0.99",
band-e9c633823b75.jpg,auto-match,,,byron-1850,Byron,1850,0.99,Byron,Seleccion 1850,1,false,3814,15,"Byron 1850:0.99 | Byron 1850:0.99 | Byron 1850 No.1:0.98 | Byron 1850 No. 3:0.98 | Byron 19th Century:0.72",
band-eada3ead49d8.jpg,auto-match,,,rojas-street-tacos-barbacoa,Rojas,Street Tacos Barbacoa,0.942,TACOS &,BARBACOA,0.9,false,8286,15,"Rojas Street Tacos Barbacoa:0.94 | Black Abyss Hydra:0.64 | Black Abyss Cerberus:0.64 | Black Abyss Hydra:0.64 | Black Label Lawless Churchill:0.59",
band-ecbc10b9a8b0.jpg,auto-match,,,montecristo-classic-series,Montecristo,Classic Series,0.99,MONTECRISTO,CLASSIC SERIES,1,false,9142,15,"Montecristo Classic Series:0.99 | Montecristo Classic Series:0.99 | Montecristo Classic Series El Conde En Tubo:0.99 | Montecristo Classic Series Fresh Loc Toro:0.99 | Montecristo Montecristo:0.98",
band-edc61e89490d.jpg,auto-match,,,joya-de-nicaragua-cinco-decadas,Joya de Nicaragua,Cinco Decadas,0.99,Joya de Nicaragua,Cinco Décadas,1,false,10398,15,"Joya de Nicaragua Cinco Decadas:0.99 | Joya de Nicaragua Cinco Decadas El Cumiche:0.99 | Joya de Nicaragua Cinco Decadas El Doctor:0.99 | Joya de Nicaragua Cinco Decadas El Doctor:0.99 | Joya de Nicaragua Cinço déCAdAs el GenerAl:0.99",
band-edf408a15554.jpg,auto-match,,,the-tabernacle,Foundation Cigar Co.,The Tabernacle,0.862,THE TABERNACLE,,0.9,false,8248,15,"Foundation Cigar Co. The Tabernacle:0.86 | Foundation Cigar Co. The Tabernacle:0.86 | Foundation Cigar Co. The Tabernacle:0.86 | Foundation Cigar Co. The Tabernacle:0.86 | Foundation Cigar Co. The Tabernacle:0.86",
band-ee2f7edee769.jpg,auto-match,,,eiroa-dark,Eiroa,Dark,0.99,EIROA,DARK,1,false,4733,15,"Eiroa Dark:0.99 | Eiroa Dark Natural:0.99 | Eiroa Dark Natural 6x60:0.77 | Eiroa Dark 11/18:0.77 | Eiroa Classic:0.73",
band-eeeb11eaed5f.jpg,auto-match,,,arturo-fuente,Arturo Fuente,Arturo Fuente,0.98,Arturo Fuente,OpusX Lost City,1,false,10337,15,"Arturo Fuente Arturo Fuente:0.98 | Arturo Fuente Fuente Fuente OpusX:0.98 | Arturo Fuente Fuente Fuente OpusX:0.98 | Arturo Fuente Opus X Lost City:0.98 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.98",
band-ef0335daa0f1.jpg,auto-match,,,padron-1926-serie,Padrón,1926 Serie,0.99,Padron,1926 Serie,1,false,9770,10,"Padrón 1926 Serie:0.99 | Padrón 1926 Serie No. 1 Maduro:0.99 | Padrón 1926 Serie No. 1 Natural:0.99 | Padrón 1926 Serie No. 2 Maduro:0.99 | Padrón 1926 Serie No. 2 Natural:0.99",
band-f02a92cefaa4.jpg,auto-match,,,cao-speed-shop,CAO,Speed Shop,0.99,Flathead,Speed Shop Habano,0.9,false,3798,15,"CAO Speed Shop:0.99 | CAO Flathead Speed Shop V654:0.98 | CAO Flathead Speed Shop V654 Crank Shaft:0.98 | CAO Flathead Speed Shop V660:0.98 | CAO Flathead Speed Shop V660 Carb:0.98",
band-f06cfe699621.jpg,auto-match,,,god-of-fire-by-don-carlos,God of Fire,God of Fire,0.98,God of Fire,,0.9,false,8414,15,"God of Fire God of Fire:0.98 | God of Fire By Carlito:0.98 | God of Fire By Carlito:0.98 | God of Fire By Carlito:0.98 | God of Fire By Carlito:0.98",
band-f14d7352de3a.jpg,no-match,,,,,,0,MBAGO,,0.7,false,5051,0,"",
band-f3a828769561.jpg,auto-match,,,ashton-aged-maduro,Ashton,Aged Maduro,0.898,ASHTON,,1,false,7466,15,"Ashton Aged Maduro:0.90 | Ashton Virgin Sun Grown:0.90 | Ashton Cabinet Selection:0.90 | Ashton Symmetry:0.90 | Ashton Heritage Puro Sol:0.90",
band-f3a9cccb9780.jpg,auto-match,,,padron-1926-serie,Padrón,1926 Serie,0.99,Padrón,1926 Serie,1,false,11100,12,"Padrón 1926 Serie:0.99 | Padrón 1926 Serie No. 1 Maduro:0.99 | Padrón 1926 Serie No. 1 Natural:0.99 | Padrón 1926 Serie No. 2 Maduro:0.99 | Padrón 1926 Serie No. 2 Natural:0.99",
band-f3d9a59b997a.jpg,auto-match,,,god-of-fire-by-don-carlos,God of Fire,God of Fire,0.98,God of Fire,Serie 2020,0.9,false,5337,15,"God of Fire God of Fire:0.98 | Arturo Fuente God of Fire Serie Aniversario:0.98 | God of Fire By Carlito:0.92 | God of Fire By Carlito:0.92 | God of Fire By Carlito:0.92",
band-f3f7b1bfb153.jpg,auto-match,,,southern-draw-jacobs-ladder-brimstone,Southern Draw,Jacobs Ladder Brimstone,0.99,SOUTHERN DRAW,JACOBS LADDER BRIMSTONE,1,false,4253,15,"Southern Draw Jacobs Ladder Brimstone:0.99 | Southern Draw Jacobs Ladder Brimstone Perfecto:0.99 | Southern Draw Jacobs Ladder:0.99 | Southern Draw Jacob Ladder Brimstone:0.98 | Southern Draw Jacobs Ladder Gordo:0.98",
band-f5d1034e3195.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,PLASENCIA,ALMA FUERTE,1,false,9531,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Sixto II:0.99 | Plasencia Alma Fuerte Colorado Claro:0.99",
band-f7b129610bb6.jpg,auto-match,,,ep-carrillo-endure,E.P. Carrillo,Endure,0.99,E.P. Carrillo,Endure,0.9,false,11301,15,"E.P. Carrillo Endure:0.99 | E. P. Carrillo Endure:0.99 | E.P. Carrillo Endure Toro:0.99 | E.P. Carrillo Endure Corona Gorda:0.99 | E.P. Carrillo Carrillo Allegiance:0.82",
band-f7b8df46e91e.jpg,auto-match,,,arturo-fuente,Arturo Fuente,Arturo Fuente,0.98,Arturo Fuente,Special,0.9,false,10494,15,"Arturo Fuente Arturo Fuente:0.98 | Arturo Fuente Maduro Curly Head Deluxe:0.98 | Arturo Fuente Natural Curly Head:0.98 | Arturo Fuente Hemingway Best Seller Maduro:0.98 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.98",
band-f7ee1c156bb6.jpg,ambiguous,,,undercrown-10,Drew Estate,Undercrown 10,0.818,Undercrown,,0.8,false,6909,15,"Drew Estate Undercrown 10:0.82 | Drew Estate Undercrown Drew Estate:0.72 | Esteban Carreras Devil'S Hand Maduro Boolit:0.71 | Drew Estate Unico Serie Feral Flying Pig:0.70 | Drew Estate Unico Serie Dirty Rat:0.70",
band-f7fd49b71c45.jpg,ambiguous,,,camacho-bg-meyer-standard-issue,Camacho,Bg Meyer Standard Issue,0.678,CAMACHO,,0.9,false,9825,15,"Camacho Bg Meyer Standard Issue:0.68 | Camacho 10th Anniversary:0.65 | Camacho American Barrel-aged:0.65 | Camacho Blackout:0.65 | Camacho Broadleaf:0.65",
band-f81831b66f25.jpg,auto-match,,,cao-surplus-maduro,CAO,Surplus Maduro,0.99,CAO,Surplus Maduro,0.9,false,4577,15,"CAO Surplus Maduro:0.99 | CAO Surplus:0.99 | CAO Surplus Shade:0.98 | CAO Surplus Sweet:0.98 | CAO Surplus Sweet:0.98",
band-f8fa4b900e54.jpg,auto-match,,,my-father-la-gran-oferta-toro,My Father,La Gran Oferta,0.99,My Father,La Gran Oferta,1,false,9503,15,"My Father La Gran Oferta:0.99 | My Father La Gran Oferta:0.99 | My Father La Gran Oferta:0.99 | My Father La Gran Oferta:0.99 | My Father La Gran Oferta:0.99",
band-fb32e169d80f.jpg,auto-match,,,dunbarton-tobacco-trust-10th-jubilee,Dunbarton Tobacco & Trust,10Th Jubilee,0.99,D.F.,10th Jubilee,0.9,false,4083,15,"Dunbarton Tobacco & Trust 10Th Jubilee:0.99 | G.A.R. By George Rico:0.63 | G.A.R. Red By George Rico:0.63 | Gurkha Park Avenue:0.62 | Fonseca Arana:0.61",
band-fb427d557162.jpg,auto-match,,,drew-estate-factory-smokes,Drew Estate,Factory Smokes,0.98,Factory Smokes,,1,false,8816,15,"Drew Estate Factory Smokes:0.98 | Drew Estate Estate Factory Smokes Maduro Gordito:0.98 | Drew Estate Estate Factory Smokes Maduro Toro:0.98 | Drew Estate Factory Smokes Shade:0.98 | Drew Estate Factory Smokes Sun Grown:0.98",
band-fb757fb25e4f.jpg,auto-match,,,padron-1964-anniversary-a,Padrón,1964 Anniversary A,0.98,Padron,1964 Anniversary Series,1,false,13597,15,"Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie:0.98 | Padrón 1964 Anni. Belicoso:0.98 | G.A.R. By George Rico:0.66 | G.A.R. Red By George Rico:0.66",
band-fc3762ba23ab.jpg,auto-match,,,padron-1964-anni-belicoso,Padrón,1964 Anni. Belicoso,0.98,Padron,Family Reserve 1964,1,false,5296,15,"Padrón 1964 Anni. Belicoso:0.98 | Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie:0.84 | Kafie 1901 Natural:0.67 | Kafie 1901 Naked Cigars By:0.67",
band-fe56f64e010d.jpg,auto-match,,,tatuaje-cojonu-2012,Tatuaje,Cojonu 2012,0.99,Tatuaje,Cojonu 2012,1,false,8967,15,"Tatuaje Cojonu 2012:0.99 | Tatuaje Cojonu 2012 Broadleaf:0.99 | Tatuaje Cojonu 2012 Sumatra:0.99 | Tatuaje Cojonu 2012 Habano:0.99 | Tatuaje Cojonu 2012 Tuxtla:0.99",
band-fe6325249bbe.jpg,ambiguous,,,a-turrent-puro-corojo,A. Turrent,Puro Corojo,0.691,Limaje,Corojo,0.9,true,8105,15,"A. Turrent Puro Corojo:0.69 | A. Turrent Puro Corojo:0.69 | A. Turrent Triple Corojo:0.69 | 2012 Short Robusto Corojo:0.67 | A. Flores 1975 Gran Reserva Corojo 2006:0.67",
band-fec746ceb9c8.jpg,auto-match,,,diamond-crown,Diamond Crown,Diamond Crown,0.98,Diamond Crown,,0.9,false,7752,15,"Diamond Crown Diamond Crown:0.98 | Diamond Crown Black Diamond:0.98 | Diamond Crown Black Diamond Emerald:0.98 | Diamond Crown Black Diamond Marquis:0.98 | Diamond Crown Black Diamond Radiant:0.98",
band-ffba23826bb7.jpg,auto-match,,,h-upmann-by-aj-fernandez,H. Upmann,H. Upmann,0.98,H. Upmann,1844 Nicaragua,1,false,10838,15,"H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann Nicaragua AJ Fernandez Heritage:0.98 | H. Upmann Nicaragua Finca La Lilia 2009:0.98",
